,station,timestamp,lat,lon,2mt,wind_speed,in_situ_precip,mean_bins,temp_700,vel_700,temp_750,vel_750,temp_775,vel_775,temp_800,vel_800,temp_825,vel_825,temp_850,vel_850,temp_875,vel_875,temp_900,vel_900,temp_925,vel_925,temp_950,vel_950,temp_975,vel_975,temp_1000,vel_1000,bin_1,spec_1,dopp_1,bin_2,spec_2,dopp_2,bin_3,spec_3,dopp_3,bin_4,spec_4,dopp_4,bin_5,spec_5,dopp_5,bin_6,spec_6,dopp_6,bin_7,spec_7,dopp_7,bin_8,spec_8,dopp_8,bin_9,spec_9,dopp_9,bin_10,spec_10,dopp_10,bin_11,spec_11,dopp_11,bin_12,spec_12,dopp_12,bin_13,spec_13,dopp_13,bin_14,spec_14,dopp_14,bin_15,spec_15,dopp_15,bin_16,spec_16,dopp_16,bin_17,spec_17,dopp_17,bin_18,spec_18,dopp_18,bin_19,spec_19,dopp_19,bin_20,spec_20,dopp_20,bin_21,spec_21,dopp_21,bin_22,spec_22,dopp_22,bin_23,spec_23,dopp_23,bin_24,spec_24,dopp_24,bin_25,spec_25,dopp_25,bin_26,spec_26,dopp_26,bin_27,spec_27,dopp_27,bin_28,spec_28,dopp_28,bin_29,spec_29,dopp_29,bin_30,spec_30,dopp_30,bin_31,spec_31,dopp_31,group_0,group_1,group_2,group_3
1908,CYOD,1487539920,54.401269,-110.266281,0.1,11,0.04,-2.620583,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,2.5863035,0.3337347,1.9724474,1.8213999,0.39647788,1.8157057,-1.9672325,0.408589,1.447778,-5.259486,0.32064217,1.1184567,-10.283899,0.26614192,1.0677718,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,-2.620583057,0.345117152,1.484431982,0,0,0,1
1909,CYOD,1487539980,54.401269,-110.266281,0.1,11,0.01,-3.8651402,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,2.175102,0.31939518,1.9434952,1.353987,0.3970057,1.7972667,-2.0246305,0.44859484,1.4553821,-7.11515,0.32910743,1.0514504,-13.715009,0.22909845,0.94812006,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,-3.8651402,0.344640315,1.439142942,0,0,0,1
1910,CYOD,1487540100,54.401269,-110.266281,0.1,11,0.04,-6.034279,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,0.98821133,0.30897534,1.8919427,-0.41070297,0.3875041,1.7887763,-5.276726,0.46864194,1.4125978,-14.068139,0.19703475,0.8333463,-9.218069,0.40179732,1.1722612,-5.8539114,0.377326,1.0804749,-8.400616,0.31942093,1.0349771,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,-6.03427887,0.351528645,1.316339493,0,1,0,0
1911,CYOD,1487540220,54.401269,-110.266281,0.1,11,0.06,-4.1146936,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-0.47608486,0.32576433,1.780918,-3.3931801,0.38060427,1.647665,-7.3146443,0.38503948,1.5414703,-3.0525026,0.34581077,1.6495081,-2.4698474,0.3594717,1.6074339,-7.981902,0.40699062,1.4127651,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,-4.114693642,0.367280155,1.606626868,0,1,0,0
1912,CYOD,1487540400,54.401269,-110.266281,0.1,11,0.04,-8.25241,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-4.967079,0.30566657,1.7006842,-4.3174367,0.38754395,1.7315924,-6.1719174,0.43701217,1.6317673,-17.553207,0.14772338,0.74878746,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,-8.252409935,0.319486499,1.45320785,0,0,0,1
1913,CYOD,1487540880,54.401269,-110.266281,0.1,11,0.06,-6.8335714,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-4.406908,0.32267132,1.954855,-9.260235,0.53106755,1.6551925,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,-6.833571434,0.426869452,1.80502367,0,1,0,0
1914,CYOD,1487541300,54.401269,-110.266281,0.1,11,0.04,-12.798375,266.80817,-0.099946257,269.20798,-0.252052579,269.0291,-0.403402363,268.81674,-0.495784152,268.59946,-0.488597034,268.38138,-0.4115982,268.95804,-0.317030854,270.03052,-0.191949777,271.72052,-0.042659461,272.96536,-0.007354318,274.3172,-0.003907864,275.63718,-0.002857115,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-8.910943,0.41970688,1.8653201,-11.979711,0.4197128,1.3124145,-17.504473,0.14632943,0.7682329,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,-12.79837513,0.328583032,1.315322518,0,1,0,0
1915,CYOD,1487543640,54.401269,-110.266281,0.1,6,0.06,-11.812385,266.98297,-0.231584003,269.03482,-0.366079784,268.4949,-0.458461573,268.56598,-0.513941083,268.55292,-0.511797556,268.4745,-0.455057149,268.9556,-0.372804573,269.89493,-0.234105799,271.64456,-0.069222377,272.842,-0.036102791,274.1971,-0.032362127,275.51465,-0.031605589,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-14.249455,0.18346345,0.66573006,-11.493106,0.25233626,0.7947063,-10.462558,0.20878023,0.77281207,-11.044417,0.18663147,0.700991,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,-11.81238461,0.207802862,0.733559847,0,0,1,0
1916,CYOD,1487544480,54.401269,-110.266281,0.1,6,0.06,-11.47286,266.98297,-0.231584003,269.03482,-0.366079784,268.4949,-0.458461573,268.56598,-0.513941083,268.55292,-0.511797556,268.4745,-0.455057149,268.9556,-0.372804573,269.89493,-0.234105799,271.64456,-0.069222377,272.842,-0.036102791,274.1971,-0.032362127,275.51465,-0.031605589,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-15.916821,0.13887092,0.5835321,-13.4200735,0.18489857,0.65669966,-9.397638,0.36794093,1.0604057,-7.887271,0.32994962,1.1726676,-10.742499,0.23827998,1.2981522,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,-11.47286034,0.251987994,0.954291463,0,1,0,0
1917,CYOD,1487544780,54.401269,-110.266281,0.1,6,0.05,-11.345591,266.98297,-0.231584003,269.03482,-0.366079784,268.4949,-0.458461573,268.56598,-0.513941083,268.55292,-0.511797556,268.4745,-0.455057149,268.9556,-0.372804573,269.89493,-0.234105799,271.64456,-0.069222377,272.842,-0.036102791,274.1971,-0.032362127,275.51465,-0.031605589,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-14.578804,0.1526258,0.94365644,-10.29196,0.28807798,1.2083411,-9.527108,0.27277035,1.1820192,-8.405319,0.2636125,1.1500734,-13.924758,0.15013686,0.96386945,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,-11.34559059,0.225444704,1.08959198,0,1,0,0
1918,CYOD,1487544900,54.401269,-110.266281,0.1,6,0.05,-11.658706,266.98297,-0.231584003,269.03482,-0.366079784,268.4949,-0.458461573,268.56598,-0.513941083,268.55292,-0.511797556,268.4745,-0.455057149,268.9556,-0.372804573,269.89493,-0.234105799,271.64456,-0.069222377,272.842,-0.036102791,274.1971,-0.032362127,275.51465,-0.031605589,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.768022,0.24683869,0.920215,-14.264758,0.14807902,1.1262708,-9.871474,0.37391242,1.1549501,-8.603714,0.39567426,1.1920491,-13.78556,0.15030971,0.9633321,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,-11.65870571,0.262962818,1.071363449,0,0,1,0
1919,CYOD,1487545020,54.401269,-110.266281,0.1,6,0.05,-7.300245,266.98297,-0.231584003,269.03482,-0.366079784,268.4949,-0.458461573,268.56598,-0.513941083,268.55292,-0.511797556,268.4745,-0.455057149,268.9556,-0.372804573,269.89493,-0.234105799,271.64456,-0.069222377,272.842,-0.036102791,274.1971,-0.032362127,275.51465,-0.031605589,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-9.59667,0.2742701,0.9845024,-5.8698893,0.37383372,1.2771856,-3.8251162,0.41606364,1.305932,-5.301013,0.42449987,1.0672823,-11.908535,0.19637273,0.67616946,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,-7.300244808,0.337007999,1.062214255,1,0,0,0
1920,CYOD,1487545140,54.401269,-110.266281,0.1,6,0.06,-11.376329,266.98297,-0.231584003,269.03482,-0.366079784,268.4949,-0.458461573,268.56598,-0.513941083,268.55292,-0.511797556,268.4745,-0.455057149,268.9556,-0.372804573,269.89493,-0.234105799,271.64456,-0.069222377,272.842,-0.036102791,274.1971,-0.032362127,275.51465,-0.031605589,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-10.14825,0.27392605,1.0346433,-10.786573,0.23796213,1.1228268,-10.728833,0.2366968,0.9810953,-13.8416605,0.19412087,0.88013387,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,-11.37632942,0.235676467,1.004674911,0,0,0,1
1921,CYOD,1487545440,54.401269,-110.266281,0.1,6,0.05,-13.119602,267.09244,-0.484309981,268.36584,-0.367466771,268.13632,-0.407857536,268.43936,-0.446987402,268.54636,-0.430511669,268.58557,-0.356454929,269.07974,-0.26407314,269.93005,-0.150970594,271.77524,-0.054932201,272.9188,-0.02441847,274.27307,-0.020341567,275.5947,-0.019458938,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.43752,0.17420016,0.9027689,-12.801684,0.22831456,0.95998174,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,-13.1196022,0.201257363,0.931375325,0,0,0,1
1922,CYOD,1487545560,54.401269,-110.266281,0.1,6,0.05,-12.24459,267.09244,-0.484309981,268.36584,-0.367466771,268.13632,-0.407857536,268.43936,-0.446987402,268.54636,-0.430511669,268.58557,-0.356454929,269.07974,-0.26407314,269.93005,-0.150970594,271.77524,-0.054932201,272.9188,-0.02441847,274.27307,-0.020341567,275.5947,-0.019458938,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-10.3185835,0.25116307,1.0175014,-11.021074,0.23044838,1.1030458,-15.394113,0.14666842,1.1628728,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,-12.24458981,0.209426627,1.094473362,0,0,0,1
